date,open,high,low,close,volume
2022-06-21,4.13,4.14,4.07,4.14,97405
2022-06-22,4.14,4.14,4.02,4.05,101390
2022-06-23,4.03,4.05,3.98,4.04,95768
2022-06-24,4.03,4.04,3.99,4.02,71111
2022-06-27,4.02,4.03,3.97,3.98,107968
2022-06-28,4.0,4.0,3.94,3.97,129431
2022-06-29,3.97,3.99,3.94,3.94,93718
2022-06-30,3.94,3.98,3.94,3.96,77621
2022-07-01,3.97,3.98,3.94,3.96,55999
2022-07-04,3.96,4.17,3.93,4.06,172934
2022-07-05,4.04,4.05,3.96,3.99,133639
2022-07-06,3.99,3.99,3.9,3.93,82686
2022-07-07,3.92,3.95,3.9,3.93,41451
2022-07-08,3.94,3.94,3.91,3.93,49552
2022-07-11,3.93,3.95,3.89,3.94,94084
2022-07-12,3.98,4.2,3.98,4.06,266912
2022-07-13,4.2,4.29,4.12,4.23,363710
2022-07-14,4.12,4.16,4.04,4.05,214322
2022-07-15,4.05,4.05,3.96,3.97,121168
2022-07-18,3.92,4.06,3.92,4.02,96392
2022-07-19,4.04,4.06,4.0,4.04,84101
2022-07-20,4.07,4.18,4.05,4.11,148416
2022-07-21,4.09,4.16,4.04,4.05,76591
2022-07-22,4.06,4.1,4.01,4.05,47297
2022-07-25,4.06,4.08,4.01,4.03,46863
2022-07-26,4.01,4.05,3.98,4.04,52469
2022-07-27,4.02,4.05,4.0,4.03,32318
2022-07-28,4.04,4.07,4.03,4.04,42901
2022-07-29,4.04,4.07,4.0,4.02,42422
2022-08-01,4.01,4.05,3.99,4.01,39444
2022-08-02,4.0,4.0,3.8,3.89,111335
2022-08-03,3.91,3.95,3.8,3.8,87587
2022-08-04,3.84,3.84,3.73,3.81,60689
2022-08-05,3.81,3.88,3.78,3.88,45222
2022-08-08,3.88,3.91,3.86,3.88,43351
2022-08-09,3.89,3.9,3.85,3.86,37578
2022-08-10,3.89,3.89,3.82,3.84,27182
2022-08-11,3.9,3.9,3.85,3.88,43787
2022-08-12,3.89,3.92,3.86,3.89,39692
2022-08-15,3.89,3.92,3.85,3.88,40887
2022-08-16,3.89,3.93,3.88,3.91,42842
2022-08-17,3.93,3.94,3.9,3.91,39883
2022-08-18,3.91,3.92,3.86,3.87,40196
2022-08-19,3.89,3.9,3.86,3.86,35799
2022-08-22,3.85,3.88,3.84,3.87,36372
2022-08-23,3.87,3.89,3.85,3.89,46426
2022-08-24,3.89,3.9,3.83,3.84,47432
2022-08-25,3.88,3.93,3.84,3.9,60316
2022-08-26,3.89,3.92,3.87,3.91,60626
2022-08-29,3.88,3.93,3.8,3.93,54817
2022-08-30,3.93,3.99,3.9,3.95,60417
2022-08-31,3.94,3.99,3.89,3.91,42860
2022-09-01,3.9,3.96,3.87,3.93,47997
2022-09-02,3.94,3.95,3.91,3.95,39026
2022-09-05,3.95,4.25,3.92,4.11,212337
2022-09-06,4.05,4.1,4.01,4.07,151525
2022-09-07,4.05,4.06,4.02,4.04,55837
2022-09-08,4.02,4.08,4.02,4.03,56828
2022-09-09,4.04,4.07,4.03,4.05,54496
2022-09-13,4.06,4.12,4.05,4.07,74716
2022-09-14,4.04,4.08,4.0,4.04,68361
2022-09-15,4.05,4.08,4.02,4.06,78869
2022-09-16,4.06,4.07,3.9,3.9,106627
2022-09-19,3.91,3.92,3.85,3.9,40443
2022-09-20,3.91,3.96,3.89,3.89,45234
2022-09-21,3.9,4.09,3.86,4.06,119757
2022-09-22,4.04,4.06,3.97,3.98,57720
2022-09-23,3.98,4.03,3.96,3.98,42163
2022-09-26,3.99,4.0,3.82,3.83,84410
2022-09-27,3.85,3.95,3.83,3.93,42740
2022-09-28,3.93,3.93,3.84,3.87,29482
2022-09-29,3.9,3.9,3.8,3.83,38982
2022-09-30,3.84,3.85,3.79,3.81,29039
2022-10-10,3.81,3.84,3.76,3.78,33778
2022-10-11,3.8,3.81,3.71,3.79,29657
2022-10-12,3.79,3.82,3.74,3.82,23731
2022-10-13,3.83,3.83,3.78,3.79,23610
2022-10-14,3.81,3.83,3.8,3.82,36182
2022-10-17,3.82,3.88,3.78,3.86,38984
2022-10-18,3.89,3.89,3.84,3.85,28891
2022-10-19,3.84,3.88,3.83,3.85,32416
2022-10-20,3.82,3.86,3.82,3.84,27401
2022-10-21,3.85,3.91,3.83,3.91,60116
2022-10-24,3.92,3.93,3.82,3.84,47821
2022-10-25,3.86,3.86,3.78,3.81,33000
2022-10-26,3.81,3.85,3.8,3.82,36803
2022-10-27,3.85,3.87,3.82,3.87,28144
2022-10-28,3.86,3.86,3.75,3.76,58978
2022-10-31,3.76,3.76,3.7,3.7,42842
2022-11-01,3.71,3.73,3.69,3.73,35280
2022-11-02,3.73,3.78,3.7,3.77,43697
2022-11-03,3.76,3.77,3.74,3.76,24033
2022-11-04,3.76,3.78,3.75,3.77,41815
2022-11-07,3.77,3.8,3.76,3.79,38789
2022-11-08,3.77,3.84,3.77,3.78,29475
2022-11-09,3.78,3.83,3.78,3.8,34751
2022-11-10,3.78,3.83,3.78,3.8,35727
2022-11-11,3.85,3.86,3.81,3.83,48950
2022-11-14,3.86,3.86,3.81,3.82,31865
2022-11-15,3.82,3.86,3.81,3.84,40309
2022-11-16,3.84,3.87,3.83,3.86,34939
2022-11-17,3.84,3.87,3.84,3.85,27726
2022-11-18,3.85,3.86,3.79,3.81,41345
2022-11-21,3.8,3.83,3.75,3.81,38733
2022-11-22,3.8,3.86,3.79,3.82,32234
2022-11-23,3.83,3.85,3.81,3.83,35191
2022-11-24,3.83,3.86,3.81,3.82,20912
2022-11-25,3.84,3.87,3.81,3.86,42370
2022-11-28,3.84,3.89,3.81,3.89,54062
2022-11-29,3.89,3.94,3.87,3.93,59461
2022-11-30,3.94,3.96,3.91,3.92,40621
2022-12-01,3.95,3.97,3.88,3.91,58446
2022-12-02,3.93,3.93,3.89,3.9,30868
2022-12-05,3.93,4.0,3.91,4.0,85162
2022-12-06,3.98,4.01,3.96,3.97,39474
2022-12-07,3.98,4.01,3.94,3.98,45150
2022-12-08,4.0,4.03,3.98,4.03,50880
2022-12-09,4.04,4.05,3.96,3.96,48049
2022-12-12,3.94,3.97,3.9,3.92,36867
2022-12-13,3.92,4.02,3.91,4.0,68110
2022-12-14,4.03,4.03,3.94,3.95,32494
2022-12-15,3.96,3.99,3.91,3.93,32278
2022-12-16,3.91,3.96,3.89,3.94,27698
2022-12-19,3.94,3.96,3.84,3.85,47773
2022-12-20,3.87,3.88,3.8,3.84,29447
2022-12-21,3.83,3.87,3.82,3.84,21874
2022-12-22,3.84,3.87,3.74,3.76,45066
2022-12-23,3.76,3.77,3.71,3.73,32375
2022-12-26,3.74,3.75,3.71,3.73,33091
2022-12-27,3.75,3.79,3.73,3.77,34004
2022-12-28,3.76,3.77,3.73,3.73,31222
2022-12-29,3.74,3.74,3.69,3.72,31266
2022-12-30,3.72,3.81,3.71,3.8,38622
2023-01-03,3.79,3.81,3.77,3.81,37951
2023-01-04,3.8,3.84,3.79,3.8,31062
2023-01-05,3.8,3.83,3.77,3.79,27869
2023-01-06,3.79,3.8,3.76,3.77,31043
2023-01-09,3.76,3.8,3.76,3.78,23992
2023-01-10,3.78,3.78,3.73,3.74,33554
2023-01-11,3.74,3.75,3.72,3.73,21789
2023-01-12,3.74,3.74,3.71,3.72,19648
2023-01-13,3.73,3.79,3.72,3.75,28940
2023-01-16,3.75,3.77,3.74,3.74,31127
2023-01-17,3.74,3.79,3.74,3.79,38614
2023-01-18,3.8,3.81,3.77,3.8,29141
2023-01-19,3.8,3.83,3.78,3.83,35484
2023-01-20,3.83,3.85,3.81,3.84,34568
2023-01-30,3.87,3.88,3.83,3.84,43022
2023-01-31,3.82,3.88,3.81,3.88,55128
2023-02-01,3.88,3.88,3.84,3.88,38512
2023-02-02,3.89,3.89,3.86,3.88,36237
2023-02-03,3.88,3.89,3.82,3.86,44832
2023-02-06,3.87,3.9,3.84,3.86,39057
2023-02-07,3.87,3.88,3.85,3.86,28608
2023-02-08,3.87,3.89,3.84,3.87,34077
2023-02-09,3.87,3.87,3.84,3.86,30163
2023-02-10,3.87,3.89,3.85,3.88,44792
2023-02-13,3.9,3.91,3.86,3.88,40997
2023-02-14,3.89,3.9,3.88,3.89,32767
2023-02-15,3.9,3.91,3.86,3.87,36606
2023-02-16,3.89,3.95,3.84,3.87,85675
2023-02-17,3.85,3.98,3.85,3.93,83179
2023-02-20,4.1,4.1,3.94,3.97,160425
2023-02-21,3.98,4.04,3.93,3.99,110330
2023-02-22,3.99,3.99,3.94,3.95,46342
2023-02-23,3.95,3.99,3.93,3.96,55713
2023-02-24,3.96,3.99,3.93,3.95,42968
2023-02-27,3.94,3.95,3.9,3.91,42506
2023-02-28,3.91,3.93,3.9,3.92,33369
2023-03-01,3.92,3.96,3.91,3.95,34059
2023-03-02,3.96,3.99,3.95,3.97,56253
2023-03-03,3.98,3.99,3.95,3.97,38825
2023-03-06,3.99,4.0,3.95,3.98,62544
2023-03-07,3.98,3.99,3.92,3.93,51042
2023-03-08,3.93,3.97,3.91,3.95,36970
2023-03-09,3.95,3.98,3.93,3.95,31611
2023-03-10,3.94,3.96,3.91,3.92,32179
2023-03-13,3.9,3.95,3.88,3.94,45546
2023-03-14,3.94,3.96,3.9,3.92,41705
2023-03-15,3.92,3.97,3.91,3.97,48779
2023-03-16,3.96,4.0,3.94,3.94,44792
2023-03-17,3.97,3.98,3.94,3.95,52238
2023-03-20,3.97,3.99,3.91,3.92,70340
2023-03-21,3.91,3.94,3.88,3.9,55467
2023-03-22,3.91,3.93,3.88,3.9,45369
2023-03-23,3.9,3.9,3.86,3.88,40374
2023-03-24,3.87,3.87,3.83,3.84,49210
2023-03-27,3.84,3.84,3.78,3.8,61427
2023-03-28,3.81,3.83,3.77,3.8,33831
2023-03-29,3.8,3.81,3.76,3.77,30413
2023-03-30,3.76,3.78,3.74,3.76,39219
2023-03-31,3.76,3.81,3.76,3.8,36185
2023-04-03,3.79,3.83,3.74,3.78,71596
2023-04-04,3.77,3.82,3.77,3.82,55844
2023-04-06,3.82,3.84,3.78,3.79,36445
2023-04-07,3.81,3.81,3.78,3.79,30500
2023-04-10,3.79,3.8,3.74,3.76,54269
2023-04-11,3.76,3.78,3.73,3.75,41070
2023-04-12,3.76,3.78,3.75,3.78,33348
2023-04-13,3.77,3.81,3.75,3.8,54262
2023-04-14,3.82,3.83,3.78,3.81,30468
2023-04-17,3.8,3.84,3.8,3.84,47665
2023-04-18,3.84,3.86,3.83,3.85,45401
2023-04-19,3.86,3.87,3.83,3.85,51334
2023-04-20,3.86,3.86,3.82,3.84,29801
2023-04-21,3.84,3.87,3.79,3.79,53095
2023-04-24,3.8,3.86,3.75,3.82,61178
2023-04-25,3.82,3.84,3.74,3.79,38971
2023-04-26,3.76,3.81,3.75,3.79,46269
2023-04-27,3.79,3.84,3.77,3.82,42855
2023-04-28,3.92,4.12,3.88,4.08,329274
2023-05-04,4.2,4.43,4.19,4.37,441678
2023-05-05,4.36,4.51,4.3,4.37,234114
2023-05-08,4.55,4.58,4.44,4.54,282698
2023-05-09,4.53,4.56,4.36,4.37,219006
2023-05-10,4.39,4.42,4.29,4.35,141067
2023-05-11,4.38,4.39,4.31,4.32,73452
2023-05-12,4.34,4.58,4.31,4.48,235796
2023-05-15,4.54,4.56,4.35,4.46,168934
2023-05-16,4.46,4.46,4.36,4.36,103053
2023-05-17,4.36,4.38,4.3,4.34,84947
2023-05-18,4.33,4.36,4.28,4.31,73039
2023-05-19,4.32,4.33,4.21,4.26,73702
2023-05-22,4.26,4.29,4.2,4.23,90247
2023-05-23,4.24,4.25,4.18,4.18,75394
2023-05-24,4.2,4.2,4.1,4.14,64954
2023-05-25,4.08,4.15,4.08,4.13,80604
2023-05-26,4.15,4.18,4.08,4.16,55762
2023-05-29,4.15,4.22,4.15,4.18,67150
2023-05-30,4.14,4.19,4.11,4.14,65703
2023-05-31,4.16,4.16,4.11,4.14,49268
2023-06-01,4.13,4.17,4.1,4.13,69119
2023-06-02,4.16,4.24,4.13,4.19,79559
2023-06-05,4.17,4.19,4.14,4.16,51941
2023-06-06,4.18,4.18,4.09,4.1,63508
2023-06-07,4.11,4.2,4.1,4.19,84347
2023-06-08,4.19,4.28,4.15,4.22,88036
2023-06-09,4.24,4.26,4.18,4.23,88106
2023-06-12,4.22,4.24,4.12,4.14,113699
2023-06-13,4.15,4.19,4.1,4.14,74100
2023-06-14,4.14,4.16,4.05,4.06,79706
2023-06-15,4.03,4.03,3.93,3.95,85105
2023-06-16,3.95,3.98,3.91,3.95,75052
2023-06-19,3.94,3.94,3.86,3.87,84086
2023-06-20,3.88,3.9,3.82,3.83,54724
2023-06-21,3.83,3.88,3.81,3.83,66218
2023-06-26,3.83,3.84,3.77,3.79,69356
2023-06-27,3.79,3.92,3.79,3.91,85641
2023-06-28,3.92,4.02,3.89,4.01,85091
2023-06-29,4.01,4.13,3.98,4.09,94408
2023-06-30,4.11,4.12,4.03,4.07,77743
2023-07-03,4.06,4.17,4.04,4.15,110797
2023-07-04,4.14,4.17,4.08,4.12,63429
2023-07-05,4.1,4.13,4.08,4.11,43943
2023-07-06,4.11,4.15,4.09,4.11,59470
2023-07-07,4.12,4.19,4.1,4.15,60601
2023-07-10,4.16,4.19,4.13,4.17,44719
2023-07-11,4.16,4.18,4.12,4.16,40889
2023-07-12,4.14,4.19,4.1,4.11,58599
2023-07-13,4.12,4.18,4.11,4.18,94014
2023-07-14,4.17,4.18,4.13,4.14,39166
2023-07-17,4.18,4.19,4.13,4.18,64693
2023-07-18,4.17,4.24,4.16,4.22,65434
2023-07-19,4.24,4.24,4.2,4.24,54472
2023-07-20,4.24,4.27,4.16,4.18,58856
2023-07-21,4.18,4.2,4.14,4.17,50825
2023-07-24,4.18,4.27,4.16,4.22,87296
2023-07-25,4.24,4.28,4.2,4.22,83132
2023-07-26,4.24,4.25,4.2,4.23,61472
2023-07-27,4.24,4.25,4.21,4.23,51028
2023-07-28,4.23,4.3,4.19,4.28,84618
2023-07-31,4.3,4.33,4.28,4.3,77998
2023-08-01,4.33,4.33,4.27,4.31,69259
2023-08-02,4.31,4.35,4.27,4.31,75530
2023-08-03,4.32,4.34,4.26,4.33,69530
2023-08-04,4.32,4.34,4.25,4.26,72828
2023-08-07,4.32,4.32,4.21,4.25,75225
2023-08-08,4.26,4.28,4.22,4.25,56326
2023-08-09,4.26,4.27,4.19,4.2,46911
2023-08-10,4.22,4.29,4.21,4.27,69398
2023-08-11,4.28,4.3,4.2,4.21,68556
2023-08-14,4.2,4.24,4.15,4.23,88513
2023-08-15,4.24,4.31,4.22,4.29,98837
2023-08-16,4.29,4.3,4.23,4.27,63889
2023-08-17,4.26,4.29,4.21,4.27,75480
2023-08-18,4.27,4.32,4.25,4.27,77876
2023-08-21,4.3,4.31,4.23,4.25,82199
2023-08-22,4.27,4.27,4.18,4.24,75421
2023-08-23,4.24,4.27,4.19,4.2,80093
2023-08-24,4.21,4.24,4.12,4.12,91052
2023-08-25,4.13,4.26,4.11,4.18,100898
2023-08-28,4.38,4.44,4.25,4.27,144205
2023-08-29,4.27,4.28,4.15,4.2,147746
2023-08-30,4.16,4.21,4.0,4.03,206918
2023-08-31,4.0,4.01,3.92,3.99,135622
2023-09-01,4.01,4.1,4.01,4.07,136962
2023-09-04,4.08,4.18,4.06,4.16,155736
2023-09-05,4.15,4.15,3.95,3.99,203182
2023-09-06,3.99,4.03,3.96,4.01,76195
2023-09-07,4.01,4.04,3.99,4.01,65597
2023-09-08,4.0,4.0,3.95,3.98,73276
2023-09-11,4.0,4.06,3.98,4.04,91072
2023-09-12,4.03,4.06,3.99,4.03,53711
2023-09-13,4.03,4.1,4.02,4.05,71567
2023-09-14,4.04,4.11,4.03,4.09,82854
2023-09-15,4.11,4.23,4.11,4.16,175395
2023-09-18,4.19,4.21,4.09,4.14,104487
2023-09-19,4.19,4.24,4.16,4.22,143675
2023-09-20,4.22,4.23,4.17,4.19,109357
2023-09-21,4.18,4.2,4.15,4.17,76517
2023-09-22,4.22,4.22,4.12,4.13,100487
2023-09-25,4.14,4.16,4.1,4.12,74439
2023-09-26,4.12,4.15,4.1,4.13,55991
2023-09-27,4.11,4.14,4.09,4.1,61574
2023-09-28,4.09,4.14,4.08,4.11,74929
2023-10-09,4.11,4.13,4.04,4.09,78454
2023-10-10,4.11,4.12,3.98,3.99,91773
2023-10-11,4.02,4.02,3.93,3.94,83008
2023-10-12,3.93,4.01,3.93,4.0,57717
2023-10-13,3.97,4.01,3.95,3.97,59249
2023-10-16,4.0,4.03,3.96,4.0,88916
2023-10-17,4.03,4.07,4.0,4.01,78825
2023-10-18,4.03,4.03,3.95,3.95,60991
2023-10-19,3.94,3.96,3.89,3.9,58499
2023-10-20,3.92,3.95,3.88,3.89,74122
2023-10-23,3.91,3.91,3.8,3.81,65654
2023-10-24,3.83,3.91,3.82,3.9,75820
2023-10-25,3.91,4.01,3.91,3.98,68237
2023-10-26,3.96,4.0,3.91,3.99,73292
2023-10-27,3.99,4.08,3.99,4.03,109108
2023-10-30,4.02,4.08,3.95,3.96,117674
2023-10-31,3.94,4.02,3.93,4.0,104146
2023-11-01,3.97,4.0,3.95,3.99,75855
2023-11-02,3.97,4.02,3.96,3.98,68550
2023-11-03,3.98,4.0,3.95,3.97,83783
2023-11-06,3.97,3.98,3.93,3.94,106923
2023-11-07,3.96,3.96,3.9,3.94,102283
2023-11-08,3.93,3.94,3.88,3.9,81055
2023-11-09,3.9,3.94,3.88,3.93,87994
2023-11-10,3.92,4.04,3.91,4.03,179078
2023-11-13,4.03,4.03,3.91,4.0,154974
2023-11-14,3.97,4.0,3.92,3.96,104024
2023-11-15,3.97,3.99,3.94,3.95,83332
2023-11-16,3.94,3.98,3.93,3.95,69564
2023-11-17,3.94,3.98,3.93,3.95,64677
2023-11-20,4.03,4.29,4.0,4.19,473815
2023-11-21,4.22,4.23,4.07,4.17,274546
2023-11-22,4.12,4.2,4.11,4.14,140444
2023-11-23,4.14,4.37,4.13,4.3,269033
2023-11-24,4.27,4.31,4.24,4.28,121641
2023-11-27,4.28,4.32,4.25,4.3,117469
2023-11-28,4.31,4.31,4.25,4.28,81973
2023-11-29,4.27,4.3,4.23,4.27,96493
2023-11-30,4.29,4.36,4.26,4.35,161006
2023-12-01,4.33,4.39,4.3,4.31,101467
2023-12-04,4.31,4.41,4.29,4.4,162632
2023-12-05,4.41,4.44,4.35,4.37,103993
2023-12-06,4.35,4.39,4.34,4.37,94921
2023-12-07,4.39,4.39,4.3,4.36,84281
2023-12-08,4.35,4.42,4.31,4.37,131538
2023-12-11,4.34,4.42,4.32,4.42,116351
2023-12-12,4.42,4.46,4.38,4.45,105661
2023-12-13,4.45,4.59,4.43,4.51,166346
2023-12-14,4.5,4.54,4.43,4.47,123830
2023-12-15,4.47,4.5,4.42,4.47,119086
2023-12-18,4.45,4.51,4.42,4.47,77102
2023-12-19,4.47,4.5,4.41,4.45,96713
2023-12-20,4.46,4.53,4.42,4.49,146261
2023-12-21,4.47,4.52,4.41,4.5,128619
2023-12-22,4.49,4.54,4.42,4.46,134519
2023-12-25,4.42,4.5,4.34,4.47,145703
2023-12-26,4.48,4.5,4.37,4.39,81884
2023-12-27,4.4,4.43,4.35,4.42,71110
2023-12-28,4.42,4.43,4.27,4.3,161106
2023-12-29,4.32,4.4,4.27,4.39,131514
2024-01-02,4.38,4.52,4.37,4.44,110608
2024-01-03,4.47,4.49,4.4,4.46,74839
2024-01-04,4.49,4.59,4.44,4.55,126259
2024-01-05,4.52,4.6,4.48,4.51,103430
2024-01-08,4.5,4.54,4.4,4.47,126642
2024-01-09,4.5,4.57,4.4,4.56,140083
2024-01-10,4.54,4.55,4.49,4.5,89504
2024-01-11,4.5,4.54,4.46,4.47,77429
2024-01-12,4.49,4.54,4.46,4.51,65390
2024-01-15,4.48,4.58,4.48,4.53,64608
2024-01-16,4.54,4.54,4.45,4.52,60723
2024-01-17,4.52,4.55,4.46,4.46,89458
2024-01-18,4.46,4.47,4.26,4.39,129572
2024-01-19,4.41,4.44,4.32,4.37,79363
2024-01-22,4.36,4.36,4.03,4.09,93047
2024-01-23,4.1,4.16,4.01,4.13,135429
2024-01-24,4.16,4.35,4.14,4.35,173778
2024-01-25,4.38,4.53,4.35,4.51,137949
2024-01-26,4.49,4.65,4.48,4.59,128822
2024-01-29,4.61,4.64,4.51,4.58,124865
2024-01-30,4.54,4.58,4.44,4.44,89504
2024-01-31,4.43,4.49,4.32,4.42,218860
2024-02-01,4.38,4.43,4.25,4.35,147387
2024-02-02,4.37,4.45,4.2,4.32,207080
2024-02-05,4.32,4.32,4.09,4.18,199597
2024-02-06,4.14,4.3,3.98,4.29,229128
2024-02-07,4.3,4.31,4.15,4.21,207442
2024-02-08,4.2,4.43,3.97,4.37,226748
2024-02-19,4.36,4.57,4.31,4.54,175451
2024-02-20,4.51,4.68,4.43,4.59,153888
2024-02-21,4.57,4.6,4.49,4.5,117867
2024-02-22,4.46,4.57,4.46,4.57,15739
