date,open,high,low,close,volume
2022-05-27,154.5,158.38,149.03,149.32,111566
2022-05-30,150.87,160.6,149.32,159.02,162259
2022-05-31,160.0,165.47,155.38,164.0,148668
2022-06-01,163.0,166.6,161.01,163.0,89491
2022-06-02,162.83,173.96,161.53,172.25,135245
2022-06-06,172.26,181.68,169.42,180.33,141267
2022-06-07,180.6,180.87,170.01,171.72,142858
2022-06-08,170.14,173.0,167.0,170.51,121567
2022-06-09,169.89,169.97,162.4,163.93,101965
2022-06-10,162.98,165.46,159.98,165.4,119470
2022-06-13,162.8,165.38,160.98,162.26,87740
2022-06-14,160.0,160.0,152.66,158.92,114414
2022-06-15,159.99,164.27,159.0,161.24,130248
2022-06-16,161.4,166.59,160.5,161.6,110386
2022-06-17,159.0,160.88,155.3,160.39,145305
2022-06-20,161.71,168.44,159.2,168.02,172720
2022-06-21,168.02,168.02,162.46,163.82,141924
2022-06-22,165.36,165.36,154.28,154.53,191441
2022-06-23,153.6,156.0,152.0,155.6,164567
2022-06-24,155.65,162.18,153.88,159.58,195126
2022-06-27,161.82,169.01,161.0,165.2,239590
2022-06-28,166.77,179.38,159.74,174.01,274309
2022-06-29,174.02,179.2,167.68,168.0,273174
2022-06-30,168.0,174.97,167.17,173.03,176496
2022-07-01,173.03,177.4,171.05,173.35,148840
2022-07-04,167.96,167.96,161.95,164.15,216169
2022-07-05,164.0,166.5,159.0,161.49,154933
2022-07-06,161.37,169.41,160.6,163.18,204186
2022-07-07,162.59,164.86,158.0,160.2,156398
2022-07-08,162.0,165.96,160.3,161.25,146428
2022-07-11,160.2,160.2,154.3,156.06,166411
2022-07-12,155.03,156.5,149.5,149.61,154339
2022-07-13,148.6,149.78,144.16,146.63,131379
2022-07-14,145.35,149.0,144.96,145.55,122098
2022-07-15,145.4,149.25,143.56,144.98,129404
2022-07-18,145.22,146.61,140.21,146.45,121564
2022-07-19,146.37,147.33,143.3,144.78,84308
2022-07-20,146.83,148.6,144.01,144.7,101855
2022-07-21,143.99,150.82,142.02,148.91,178879
2022-07-22,148.9,148.9,144.44,145.88,95230
2022-07-25,146.01,146.83,142.5,142.8,69111
2022-07-26,142.9,144.43,141.5,144.24,68779
2022-07-27,144.0,145.2,140.61,142.29,85735
2022-07-28,106.39,110.26,106.11,107.85,131527
2022-07-29,107.1,108.0,104.98,105.19,112173
2022-08-01,104.26,107.58,101.08,106.25,144858
2022-08-02,104.28,107.36,102.77,104.13,130810
2022-08-03,104.13,109.2,104.13,107.27,189987
2022-08-04,108.01,113.95,107.0,113.76,242885
2022-08-05,114.01,118.48,111.98,116.83,272852
2022-08-08,116.9,117.5,112.0,113.48,216642
2022-08-09,112.09,114.0,110.53,113.96,146763
2022-08-10,112.0,115.4,110.92,110.95,125534
2022-08-11,111.4,119.1,111.11,119.0,285761
2022-08-12,114.5,116.2,111.36,111.92,335937
2022-08-15,110.37,111.35,107.41,107.75,202830
2022-08-16,107.51,109.04,105.1,107.45,120943
2022-08-17,106.99,108.5,105.6,108.0,114570
2022-08-18,108.0,108.95,106.81,108.11,102482
2022-08-19,106.96,110.33,105.4,105.45,127746
2022-08-22,104.98,105.45,102.58,104.99,94116
2022-08-23,104.47,105.56,101.68,102.25,130112
2022-08-24,101.21,102.0,95.08,95.17,278490
2022-08-25,95.18,95.93,91.37,92.9,209711
2022-08-26,93.83,93.98,91.91,92.1,116327
2022-08-29,90.0,92.97,89.3,91.62,112805
2022-08-30,91.58,94.7,91.58,93.26,124493
2022-08-31,92.68,93.8,90.76,93.74,191772
2022-09-01,93.02,93.88,90.4,90.58,120504
2022-09-02,90.39,91.83,89.36,89.87,99429
2022-09-05,89.8,89.81,86.5,88.52,142352
2022-09-06,88.75,89.85,87.78,88.87,103098
2022-09-07,88.8,90.87,88.12,89.0,144065
2022-09-08,88.93,89.59,87.69,87.7,86563
2022-09-09,87.82,89.09,86.38,88.92,125178
2022-09-13,89.52,91.0,88.99,89.1,94567
2022-09-14,87.5,89.14,86.98,88.34,90646
2022-09-15,88.99,89.0,86.02,86.74,98180
2022-09-16,85.92,86.77,83.7,83.7,119428
2022-09-19,83.92,89.8,83.71,86.2,202724
2022-09-20,86.4,87.31,84.48,85.84,110001
2022-09-21,85.77,86.0,81.2,85.0,163604
2022-09-22,84.09,85.97,82.6,83.0,145425
2022-09-23,83.0,83.84,80.7,82.0,134403
2022-09-26,80.85,84.28,80.85,83.55,135528
2022-09-27,83.58,84.95,82.86,84.9,98080
2022-09-28,84.69,85.66,82.58,82.63,99353
2022-09-29,83.6,83.9,81.15,81.48,103811
2022-09-30,81.48,82.18,80.1,80.13,87102
2022-10-10,80.0,80.0,74.74,74.89,141517
2022-10-11,74.98,77.27,74.5,75.5,118923
2022-10-12,75.18,76.85,72.73,76.75,192767
2022-10-13,76.0,78.06,75.8,76.5,116132
2022-10-14,77.5,81.22,76.91,80.39,161594
2022-10-17,79.57,81.46,79.2,80.81,110745
2022-10-18,81.2,81.5,79.67,80.37,80972
2022-10-19,80.01,80.72,79.1,79.2,85382
2022-10-20,78.92,82.39,77.9,80.15,185192
2022-10-21,79.88,79.88,77.96,78.32,124044
2022-10-24,78.81,80.5,75.47,75.96,138401
2022-10-25,75.61,76.45,74.21,74.79,101379
2022-10-26,75.02,77.9,74.02,76.66,128366
2022-10-27,77.0,78.23,75.3,75.85,126927
2022-10-28,75.3,76.6,71.47,71.7,154397
2022-10-31,66.64,74.79,66.64,73.37,233657
2022-11-01,73.91,76.88,73.02,76.84,160677
2022-11-02,76.35,79.18,76.11,78.28,123069
2022-11-03,77.59,79.8,77.55,79.35,131509
2022-11-04,79.0,82.35,78.98,81.64,156603
2022-11-07,81.0,83.6,80.82,82.09,172438
2022-11-08,82.02,82.75,80.27,80.95,93556
2022-11-09,80.95,81.35,79.58,79.98,67778
2022-11-10,79.5,80.62,78.1,78.78,84637
2022-11-11,82.6,84.5,81.0,81.09,172183
2022-11-14,81.79,83.8,80.34,80.68,124494
2022-11-15,80.88,88.75,80.4,88.75,220931
2022-11-16,89.88,91.54,87.26,88.17,286715
2022-11-17,87.79,90.3,85.17,89.8,252461
2022-11-18,88.7,89.08,85.04,85.4,207106
2022-11-21,85.0,86.01,83.84,85.23,112467
2022-11-22,85.0,85.69,82.55,82.87,151360
2022-11-23,83.0,83.88,81.5,82.6,91102
2022-11-24,83.0,83.8,81.6,81.79,97022
2022-11-25,82.09,83.5,81.09,81.24,85911
2022-11-28,79.99,79.99,78.1,79.0,128216
2022-11-29,79.0,81.35,78.59,81.12,111533
2022-11-30,81.12,82.68,80.66,81.29,85081
2022-12-01,82.75,84.11,82.15,82.19,121240
2022-12-02,81.52,83.0,81.52,81.79,72940
2022-12-05,81.18,82.8,81.18,82.09,101098
2022-12-06,81.91,86.6,81.51,85.88,206370
2022-12-07,85.1,85.5,84.0,84.15,122832
2022-12-08,84.0,84.5,82.81,83.03,91271
2022-12-09,83.58,85.0,83.08,84.7,130808
2022-12-12,84.6,88.5,83.36,87.01,186335
2022-12-13,86.5,86.78,85.0,85.56,91110
2022-12-14,88.3,88.6,84.49,84.58,150214
2022-12-15,83.97,87.6,83.42,85.65,123862
2022-12-16,85.0,85.0,83.08,83.23,97021
2022-12-19,82.98,84.0,81.35,81.68,81527
2022-12-20,81.27,83.4,81.27,81.93,67898
2022-12-21,81.65,83.0,80.5,80.91,70115
2022-12-22,81.31,81.72,79.78,80.02,70588
2022-12-23,79.22,80.8,78.66,79.09,71419
2022-12-26,79.06,81.2,79.05,80.69,51330
2022-12-27,80.62,80.7,79.7,80.5,53218
2022-12-28,80.4,80.4,76.68,77.52,110212
2022-12-29,77.3,79.66,76.85,77.92,86198
2022-12-30,78.31,79.5,76.88,77.09,81782
2023-01-03,77.0,77.51,75.28,77.49,86370
2023-01-04,77.0,78.5,77.0,77.89,97391
2023-01-05,78.23,80.3,77.8,79.5,102599
2023-01-06,79.8,83.39,79.13,81.57,137589
2023-01-09,81.88,84.4,81.81,83.02,118637
2023-01-10,83.34,87.58,83.04,85.49,164567
2023-01-11,85.49,87.0,83.5,83.5,112286
2023-01-12,83.97,84.59,83.0,83.75,62240
2023-01-13,83.32,84.5,83.1,84.37,59345
2023-01-16,81.33,92.81,81.01,91.25,480754
2023-01-17,90.99,95.17,90.77,93.0,258463
2023-01-18,93.0,94.5,91.76,93.18,141831
2023-01-19,93.18,98.09,92.72,97.45,229012
2023-01-20,97.53,97.98,96.02,96.58,139096
2023-01-30,100.88,100.88,95.35,96.3,180227
2023-01-31,96.3,97.5,94.03,94.16,146301
2023-02-01,93.31,95.88,93.31,94.82,102801
2023-02-02,95.0,96.95,94.68,95.1,118062
2023-02-03,94.39,95.92,92.7,94.07,113577
2023-02-06,94.07,94.48,91.82,92.37,97045
2023-02-07,93.58,93.7,91.7,92.64,78222
2023-02-08,92.9,94.0,91.59,91.7,75699
2023-02-09,91.03,95.0,90.41,95.0,151349
2023-02-10,94.9,95.5,93.42,94.0,105353
2023-02-13,93.53,95.47,93.05,94.4,92494
2023-02-14,94.4,95.84,93.14,93.87,86659
2023-02-15,93.93,95.0,93.12,94.47,75785
2023-02-16,94.45,95.91,90.45,91.59,147143
2023-02-17,91.38,91.99,87.79,87.88,146494
2023-02-20,87.79,89.98,87.08,89.59,83552
2023-02-21,89.59,90.45,88.5,89.23,71083
2023-02-22,88.86,89.42,88.11,88.41,51310
2023-02-23,88.2,89.29,87.8,88.04,67193
2023-02-24,88.9,89.35,87.01,87.06,61180
2023-02-27,86.5,87.06,84.7,85.45,93728
2023-02-28,85.81,86.27,84.23,85.95,75410
2023-03-01,85.96,86.97,85.55,86.54,104704
2023-03-02,87.2,88.32,86.02,86.11,101522
2023-03-03,87.14,88.72,85.5,86.6,125595
2023-03-06,86.61,86.99,84.84,86.0,86151
2023-03-07,85.8,86.3,83.46,83.46,93443
2023-03-08,83.2,84.67,83.0,84.14,58447
2023-03-09,84.26,85.42,83.28,83.36,86132
2023-03-10,82.99,83.84,81.83,81.85,89617
2023-03-13,81.56,82.88,80.99,82.78,67053
2023-03-14,82.78,84.76,81.41,84.18,124044
2023-03-15,84.21,85.44,83.61,84.2,87906
2023-03-16,83.7,85.84,83.6,84.02,137997
2023-03-17,84.85,85.1,82.72,83.51,132500
2023-03-20,83.46,87.5,82.0,86.98,187554
2023-03-21,86.98,87.25,86.02,86.85,86612
2023-03-22,87.11,87.67,86.41,87.31,84508
2023-03-23,86.87,92.06,86.8,92.0,240405
2023-03-24,91.3,94.48,90.49,93.85,202796
2023-03-27,93.7,94.0,89.5,89.51,173181
2023-03-28,89.26,89.58,87.62,87.75,96815
2023-03-29,87.75,91.92,87.58,89.96,155138
2023-03-30,90.33,92.55,89.94,90.36,135365
2023-03-31,90.36,91.96,89.6,91.1,95477
2023-04-03,92.0,94.01,91.81,93.9,187524
2023-04-04,94.0,97.87,93.31,95.58,226920
2023-04-06,95.0,105.14,94.14,101.1,375216
2023-04-07,102.1,104.44,99.0,103.52,275569
2023-04-10,112.5,113.87,105.89,107.49,573570
2023-04-11,105.89,110.15,104.07,107.99,274284
2023-04-12,107.8,110.61,105.51,109.0,230480
2023-04-13,110.0,111.6,101.3,103.1,284834
2023-04-14,104.0,106.39,99.42,106.22,279772
2023-04-17,105.17,106.34,103.03,103.59,207287
2023-04-18,102.03,104.7,101.0,104.2,175482
2023-04-19,109.18,111.35,104.25,104.42,347287
2023-04-20,102.67,105.05,101.31,103.11,209327
2023-04-21,102.5,102.5,95.1,95.22,245408
2023-04-24,95.22,95.9,90.68,91.44,238134
2023-04-25,91.05,93.0,88.6,90.53,164959
2023-04-26,90.03,90.59,87.4,88.43,186206
2023-04-27,87.7,90.9,87.23,90.24,171350
2023-04-28,89.21,91.88,89.15,91.25,120403
2023-05-04,90.52,93.0,89.41,92.19,129695
2023-05-05,91.84,93.0,90.66,91.33,84205
2023-05-08,91.0,92.9,90.5,91.27,72302
2023-05-09,91.34,93.06,90.09,91.61,109023
2023-05-10,91.58,92.59,89.29,90.9,86868
2023-05-11,91.48,92.85,90.28,90.3,61575
2023-05-12,90.29,91.55,89.31,89.5,64097
2023-05-15,89.51,90.6,89.0,90.5,55652
2023-05-16,90.52,93.0,90.2,92.27,109193
2023-05-17,92.42,95.76,92.35,95.74,122958
2023-05-18,96.51,96.58,94.62,95.4,85700
2023-05-19,96.52,98.74,95.36,97.67,129730
2023-05-22,98.2,98.74,96.59,97.53,68547
2023-05-23,98.67,98.67,95.0,95.19,65369
2023-05-24,94.38,97.5,94.34,95.97,57807
2023-05-25,96.68,97.58,95.0,96.85,57255
2023-05-26,96.85,98.05,95.45,96.1,67585
2023-05-29,97.11,99.67,96.6,97.5,93492
2023-05-30,97.0,97.88,95.1,97.54,69728
2023-05-31,97.54,100.5,96.75,99.89,94777
2023-06-01,99.45,100.96,98.54,99.5,74928
2023-06-02,99.58,100.37,97.5,98.68,61107
2023-06-05,98.4,99.99,97.5,97.84,56156
2023-06-06,97.07,97.11,94.6,94.96,89045
2023-06-07,94.9,96.89,94.45,95.38,45766
2023-06-08,95.8,95.8,92.93,93.95,63720
2023-06-09,93.7,96.01,93.05,96.01,83899
2023-06-12,95.46,96.7,94.96,95.64,57073
2023-06-13,95.68,100.47,95.35,99.76,101766
2023-06-14,99.99,100.98,99.23,100.49,66131
2023-06-15,100.99,101.2,98.88,99.96,55272
2023-06-16,100.2,100.95,98.69,100.63,53722
2023-06-19,100.5,104.23,99.55,103.1,101119
2023-06-20,102.83,104.0,102.2,102.88,58290
2023-06-21,102.18,102.87,100.0,100.48,75458
2023-06-26,99.66,102.16,98.54,100.79,66564
2023-06-27,101.5,102.99,99.8,100.0,58256
2023-06-28,100.0,100.47,97.18,97.57,73806
2023-06-29,98.0,99.38,97.1,98.1,53155
2023-06-30,97.77,98.79,97.47,98.04,39677
2023-07-03,97.3,99.69,97.11,99.1,53672
2023-07-04,99.2,106.0,96.31,103.1,147337
2023-07-05,103.0,104.1,102.28,102.9,52743
2023-07-06,102.51,106.31,102.0,105.75,97724
2023-07-07,105.7,107.49,104.49,105.18,90514
2023-07-10,105.3,107.8,105.3,107.01,96337
2023-07-11,107.0,111.37,106.6,111.13,145004
2023-07-12,111.2,112.8,107.25,107.97,117185
2023-07-13,108.0,108.89,106.95,107.8,124948
2023-07-14,107.3,108.3,105.68,106.54,109256
2023-07-17,102.0,102.7,99.82,102.28,186215
2023-07-18,102.34,104.4,102.25,104.13,106630
2023-07-19,104.12,105.86,101.95,103.87,80764
2023-07-20,103.55,104.4,101.11,101.25,58036
2023-07-21,101.2,101.9,100.21,100.63,55662
2023-07-24,100.05,101.6,99.6,101.18,38685
2023-07-25,102.17,103.28,100.85,102.93,71984
2023-07-26,102.93,102.93,101.18,101.47,49126
2023-07-27,102.22,103.28,100.41,100.97,47865
2023-07-28,100.43,102.0,99.15,101.73,66686
2023-07-31,101.65,103.18,101.2,102.6,64713
2023-08-01,102.62,103.97,102.05,103.55,46513
2023-08-02,103.28,106.36,102.88,105.63,94101
2023-08-03,105.35,107.63,104.19,107.13,67149
2023-08-04,107.99,109.0,103.0,103.2,91460
2023-08-07,102.8,104.58,102.5,104.48,42001
2023-08-08,104.15,105.7,104.0,104.4,36781
2023-08-09,103.65,105.13,103.04,103.63,36036
2023-08-10,103.63,104.6,102.68,103.38,25347
2023-08-11,103.41,103.8,100.78,100.79,47377
2023-08-14,100.0,100.64,98.8,100.0,44538
2023-08-15,100.0,100.1,90.0,92.16,225305
2023-08-16,90.8,92.39,87.38,88.05,162006
2023-08-17,88.5,89.35,87.5,88.0,99606
2023-08-18,88.58,89.13,86.21,88.23,80491
2023-08-21,87.28,88.23,86.56,87.12,56723
2023-08-22,87.98,91.2,87.04,90.01,87865
2023-08-23,90.01,90.42,88.58,88.61,51236
2023-08-24,88.92,89.97,88.3,88.88,51368
2023-08-25,87.86,89.99,87.35,89.18,57806
2023-08-28,95.0,95.0,87.5,88.2,91518
2023-08-29,87.75,90.99,87.72,90.24,80064
2023-08-30,91.77,92.95,91.0,91.71,84497
2023-08-31,91.57,92.73,90.9,92.02,47614
2023-09-01,92.38,92.51,89.68,90.37,41202
2023-09-04,91.32,92.46,90.3,92.45,52545
2023-09-05,93.0,93.65,92.02,92.79,50048
2023-09-06,92.33,94.2,92.0,94.06,56643
2023-09-07,93.8,94.38,93.0,93.15,47475
2023-09-08,93.0,93.49,92.19,92.36,29575
2023-09-11,91.82,93.73,91.82,93.0,36705
2023-09-12,93.0,93.49,91.8,92.95,23665
2023-09-13,92.5,94.29,92.36,93.58,57076
2023-09-14,93.56,94.06,90.72,91.48,45352
2023-09-15,91.48,93.63,89.77,93.46,70493
2023-09-18,93.4,94.98,92.5,94.8,78718
2023-09-19,96.0,96.5,94.17,96.0,84582
2023-09-20,96.88,96.89,93.54,93.58,48655
2023-09-21,93.93,94.13,92.0,92.0,42288
2023-09-22,92.21,96.8,91.71,96.19,71301
2023-09-25,96.8,96.8,94.71,94.9,60893
2023-09-26,94.7,95.35,93.17,93.53,41770
2023-09-27,93.18,94.9,92.72,92.98,45768
2023-09-28,93.0,94.11,92.6,93.06,45679
2023-10-09,93.07,96.39,93.0,95.35,65867
2023-10-10,95.35,99.54,95.0,98.5,87372
2023-10-11,99.0,101.81,98.09,101.49,133423
2023-10-12,101.49,102.85,100.5,101.91,90801
2023-10-13,101.21,104.0,101.02,102.95,98099
2023-10-16,102.95,103.98,100.14,100.22,86500
2023-10-17,100.69,101.72,99.51,101.11,60351
2023-10-18,100.99,102.21,99.81,101.09,68046
2023-10-19,101.0,102.2,100.39,100.5,60780
2023-10-20,100.17,100.5,98.83,98.93,79041
2023-10-23,99.52,100.5,97.88,99.1,62666
2023-10-24,100.0,100.37,97.7,100.03,82053
2023-10-25,100.03,102.89,98.74,102.16,96110
2023-10-26,102.0,103.0,99.01,99.35,99857
2023-10-27,98.92,102.9,98.9,102.5,101796
2023-10-30,108.5,112.68,108.11,111.1,337772
2023-10-31,112.8,114.89,109.4,110.31,174062
2023-11-01,109.17,109.83,105.9,105.96,166527
2023-11-02,105.12,108.25,104.5,104.98,185456
2023-11-03,105.0,107.48,104.98,106.39,209585
2023-11-06,108.58,113.7,108.58,111.05,295500
2023-11-07,111.0,115.89,109.77,112.76,225362
2023-11-08,112.16,113.4,111.43,111.9,134235
2023-11-09,111.87,112.03,109.9,110.41,107986
2023-11-10,110.0,111.0,109.0,109.6,53189
2023-11-13,109.6,110.99,107.77,108.19,83582
2023-11-14,107.83,109.53,107.51,108.2,59424
2023-11-15,110.48,110.52,108.33,108.98,63488
2023-11-16,108.62,109.0,106.55,106.6,62091
2023-11-17,106.4,108.1,106.1,107.0,50183
2023-11-20,106.78,106.98,103.49,104.13,119499
2023-11-21,104.13,104.87,103.13,103.79,77956
2023-11-22,102.96,104.48,102.73,103.83,93682
2023-11-23,103.9,104.84,103.19,103.68,73438
2023-11-24,103.31,104.5,103.01,103.55,78512
2023-11-27,102.43,108.0,102.15,107.67,108814
2023-11-28,106.48,106.48,101.33,104.38,151029
2023-11-29,108.0,109.0,107.2,108.22,153627
2023-11-30,107.64,108.95,106.45,108.24,70234
2023-12-01,107.91,109.97,106.22,109.5,83317
2023-12-04,109.8,109.85,107.68,108.48,60167
2023-12-05,107.74,107.8,105.0,105.19,77474
2023-12-06,105.08,105.59,104.06,104.5,61603
2023-12-07,104.16,104.36,102.77,103.3,73108
2023-12-08,103.7,107.3,102.18,107.3,159176
2023-12-11,104.5,107.2,102.62,106.92,94620
2023-12-12,106.62,108.87,104.7,107.6,59838
2023-12-13,107.58,109.98,106.88,107.82,65629
2023-12-14,107.82,109.7,107.18,108.41,63334
2023-12-15,108.95,110.75,107.6,108.53,61959
2023-12-18,107.92,108.39,105.68,106.31,50985
2023-12-19,106.07,109.28,105.6,108.28,46594
2023-12-20,109.0,109.28,107.3,108.32,41781
2023-12-21,108.0,109.31,106.8,108.73,51398
2023-12-22,109.05,109.38,107.02,108.69,43153
2023-12-25,108.0,109.58,107.38,109.36,32049
2023-12-26,109.55,109.55,105.73,106.47,56380
2023-12-27,105.6,107.64,105.33,107.05,54001
2023-12-28,107.15,110.0,106.71,108.85,78482
2023-12-29,109.03,109.6,106.26,106.71,97505
2024-01-02,106.7,106.99,103.0,103.0,84471
2024-01-03,102.0,102.85,98.75,98.93,107648
2024-01-04,99.18,99.39,96.5,98.17,66616
2024-01-05,97.8,100.26,96.9,97.66,69403
2024-01-08,96.5,97.99,93.99,94.31,83234
2024-01-09,95.0,96.1,93.73,95.0,72869
2024-01-10,94.71,95.28,93.2,93.57,52156
2024-01-11,93.0,94.87,92.99,94.5,61709
2024-01-12,93.91,95.35,93.67,94.39,52202
2024-01-15,93.0,95.0,92.51,93.47,71256
2024-01-16,93.2,93.5,89.01,89.94,158860
2024-01-17,89.8,90.48,88.85,88.9,82599
2024-01-18,88.0,91.82,87.8,91.64,114657
2024-01-19,91.64,92.47,89.1,90.76,97909
2024-01-22,90.76,91.15,87.29,89.25,100694
2024-01-23,88.34,88.4,86.66,87.25,92975
2024-01-24,88.28,89.9,87.02,89.3,108989
2024-01-25,89.53,92.88,88.65,92.6,124981
2024-01-26,91.5,92.6,89.51,90.05,117828
2024-01-29,90.0,91.5,89.0,89.14,83005
2024-01-30,88.02,90.39,87.31,87.9,90822
2024-01-31,87.78,88.4,85.26,86.25,88417
2024-02-01,85.8,85.82,82.88,84.3,124905
2024-02-02,84.3,84.8,77.19,79.9,132242
2024-02-05,79.8,80.49,75.94,79.22,128212
2024-02-06,79.22,84.25,78.0,84.08,116406
2024-02-07,84.82,86.6,83.45,85.87,106688
2024-02-08,82.51,87.27,82.5,87.19,115405
2024-02-19,88.9,88.9,84.21,85.65,98725
2024-02-20,84.99,85.18,81.81,84.58,94081
2024-02-21,83.7,86.59,82.89,85.26,100823
2024-02-22,84.79,86.39,84.7,86.23,12054
